name,Wayde van Niekerk,Michael Johnson,Harry Reynolds,Jeremy Wariner,Michael Norman,Steven Gardiner,Quincy Watts,Fred Kerley,LaShawn Merritt,Isaac Makwala,Kirani James,Danny Everett,Randolph Ross,Steve Lewis,Youssef Al-Masrahi,Anthony Zambrano,Akeem Bloomfield,Machel Cedenio,Baboloki Thebe,Michael Cherry,Angelo Taylor,Abdalelah Haroun,Alvin Harrison,Jerome Young,Gary Kikaya,Luguelin Santos,Derek Mills,Nathon Allen,Roberto Hernández,Anthuan Maybank,Otis Harris,Innocent Egbunike,Samson Kitur,Ian Morris,Gil Roberts,Bryce Deadmon,Tony McQuay,Trevor Stewart,Alberto Juantorena,Matthew Hudson-Smith,Vernon Norwood,Alonzo Babers,Antonio Pettigrew,Darold Williamson,Andrew Valmon,Tyree Washington,Derrick Brew,Sanderlei Claro Parrela,Nathan Strother,Gabriel Tiacoh,Alejandro Cárdenas,Thomas Schönlebe,Darnell Hall,Andrew Rock,Iwan Thomas,Deon Lendore,Roger Black,Davis Kamoga,Mark Richardson,Darren Clark,Bralon Taplin,Christopher Brown,Jermaine Gonzáles,David Verburg,Jonathan Borlée,Paul Dedewo,Jonathan Jones,Tyler Christopher,Darrell Robinson,Avard Moncur,Leonard Byrd,Martyn Rooney,Leslie Djhoné,Demish Gaye,Michael Franks,Alleyne Francique,Wilbert London,Roddie Haley,Liemarvin Bonevacia,Roxbert Martin,Derek Redmond,Bert Cameron,Javon Francis,Bryshon Nellum,Jerome Davis,Lalonde Gordon,Renny Quow,Ricardo Chambers,Rabah Yousif,Mohamed Al Malky,Gregory Haughton,Kévin Borlée,Jamie Baulch,Raymond Pierre,Hendrik Mokganyetsi,Michael Blackwood,Nery Brenes,David Neville,Sunday Bada,Kelly Willie,Michael McDonald,Calvin Harrison,Brandon Simpson,Ibrahim Ismail,Ingo Schultz,Milton Campbell,Sunder Nix,Antonio McKay,Eric Milazar,Tim Simon,Willie Smith,Clarence Daniel,Michael Berry,Walter McCoy,Jason Rouser,Kennedy Ochieng,Tabarie Henry,Demetrius Pinder,Pavel Maslák,Danny McCray,Davian Clarke,Jens Carlowitz,Harald Schmid
2008-01-01,,43557.000,43977.000,43806.000,,,44049.000,,44058.000,,,44187.000,,44238.000,,,,,,,44516.000,,44346.000,44607.000,44513.000,,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44556.000,,,,,,44736.000,44758.000,44733.000,44865.000,,44795.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,,44828.000,,44954.000,44663.000,,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44960.000,44992.000,45105.000
2009-01-01,,43557.000,43977.000,43806.000,,,44049.000,,44031.000,,,44187.000,,44238.000,,,,,,,44516.000,,44346.000,44607.000,44513.000,,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44556.000,,,,,,44736.000,44758.000,44733.000,44865.000,,44777.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44894.000,44828.000,,44954.000,44663.000,,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44960.000,44992.000,45105.000
2010-01-01,,43557.000,43977.000,43806.000,,,44049.000,,44031.000,,,44187.000,,44238.000,,,,,,,44488.000,,44346.000,44607.000,44513.000,,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44556.000,44741.000,,,,,44736.000,44758.000,44733.000,44865.000,,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44894.000,44747.000,,44954.000,44663.000,,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44960.000,44992.000,45105.000
2011-01-01,,43557.000,43977.000,43806.000,,,44049.000,,44031.000,,44885.000,44187.000,,44238.000,,,,,,,44488.000,,44346.000,44607.000,44513.000,,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44556.000,44714.000,,44910.000,,,44736.000,44758.000,44733.000,44865.000,,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44873.000,44747.000,,44954.000,44663.000,,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,,,,45001.000,44960.000,44992.000,45105.000
2012-01-01,,43557.000,43977.000,43806.000,,,44049.000,,44022.000,,44526.000,44187.000,,44238.000,,,,,,,44488.000,,44346.000,44607.000,44513.000,44826.000,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44550.000,44714.000,,44786.000,,,44736.000,44758.000,44733.000,44865.000,44901.000,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44873.000,44747.000,,44954.000,44663.000,44782.000,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,45055.000,44934.000,,45001.000,44960.000,44992.000,45105.000
2013-01-01,,43557.000,43977.000,43806.000,,,44049.000,,43979.000,,44290.000,44187.000,,44238.000,,,,,,,44488.000,,44346.000,44607.000,44513.000,44715.000,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,,,44657.000,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,,44565.000,44612.000,44496.000,44744.000,,44550.000,44714.000,,44734.000,,,44736.000,44758.000,44733.000,44865.000,44901.000,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44873.000,44747.000,,44954.000,44663.000,44761.000,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,45055.000,44934.000,,45001.000,44960.000,44992.000,45105.000
2014-01-01,,43557.000,43977.000,43806.000,,,44049.000,,43947.000,44760.000,44131.000,44187.000,,44238.000,44726.000,,,,,,44488.000,,44346.000,44607.000,44513.000,44656.000,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,44858.000,,44657.000,,44756.000,,,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,44982.000,44565.000,44612.000,44496.000,44744.000,,44534.000,44714.000,45050.000,44734.000,,,44736.000,44758.000,44733.000,44865.000,44872.000,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,,44968.000,,44873.000,44747.000,,44954.000,44663.000,44761.000,44869.000,44991.000,44923.000,44741.000,,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,,44955.000,44999.000,44993.000,45055.000,44934.000,,45001.000,44960.000,44992.000,45105.000
2015-01-01,44336.000,43557.000,43977.000,43806.000,,,44049.000,,43906.000,44362.000,43991.000,44187.000,,44238.000,44514.000,,,,,,44488.000,,44346.000,44607.000,44513.000,44494.000,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,44858.000,,44654.000,,44756.000,,44957.000,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,44876.000,44565.000,44612.000,44496.000,44744.000,,44521.000,44714.000,44724.000,44710.000,,,44736.000,44758.000,44733.000,44865.000,44817.000,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,,44910.000,44968.000,44806.000,44781.000,44746.000,,44954.000,44663.000,44745.000,44869.000,44991.000,44923.000,44741.000,44942.000,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,45026.000,44955.000,44999.000,44993.000,45055.000,44934.000,44999.000,45001.000,44960.000,44992.000,45105.000
2016-01-01,44007.000,43557.000,43977.000,43806.000,,44683.000,44049.000,,43879.000,44362.000,43922.000,44187.000,,44238.000,44514.000,,,44448.000,,,44488.000,44726.000,44346.000,44607.000,44513.000,44493.000,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,44746.000,,44597.000,,44756.000,,44922.000,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,44876.000,44565.000,44612.000,44496.000,44744.000,44592.000,44521.000,44714.000,44708.000,44710.000,,,44736.000,44758.000,44733.000,44865.000,44817.000,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,44795.000,44910.000,44968.000,44752.000,44781.000,44746.000,,44954.000,44663.000,44745.000,44869.000,44991.000,44923.000,44741.000,44871.000,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,45026.000,44955.000,44999.000,44993.000,45055.000,44934.000,44987.000,45001.000,44960.000,44992.000,45105.000
2017-01-01,43844.000,43557.000,43977.000,43806.000,,44400.000,44049.000,44293.000,43879.000,44035.000,43922.000,44187.000,,44238.000,44514.000,,,44448.000,44583.000,44848.000,44488.000,44648.000,44346.000,44607.000,44513.000,44493.000,44535.000,,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,44544.000,,44569.000,,44756.000,44867.000,44780.000,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,44876.000,44565.000,44612.000,44496.000,44744.000,44592.000,44521.000,44714.000,44708.000,44710.000,,,44736.000,44758.000,44733.000,44865.000,44817.000,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,44795.000,44805.000,44968.000,44752.000,44781.000,44746.000,,44954.000,44663.000,44736.000,44869.000,44991.000,44923.000,44741.000,44871.000,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,45026.000,44955.000,44999.000,44993.000,45055.000,44934.000,44984.000,45001.000,44960.000,44992.000,45105.000
2018-01-01,43844.000,43557.000,43977.000,43806.000,44586.000,44246.000,44049.000,44210.000,43879.000,44028.000,43922.000,44187.000,,44238.000,44514.000,,44751.000,44448.000,44524.000,44795.000,44488.000,44445.000,44346.000,44607.000,44513.000,44476.000,44535.000,44558.000,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,44544.000,,44569.000,,44756.000,44692.000,44780.000,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,44981.000,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,44844.000,44565.000,44612.000,44496.000,44744.000,44566.000,44521.000,44714.000,44708.000,44710.000,44644.000,,44736.000,44758.000,44733.000,44865.000,44817.000,44769.000,,44825.000,44641.000,,44728.000,,44836.000,44887.000,44692.000,44795.000,44805.000,44968.000,44752.000,44781.000,44746.000,,44954.000,44663.000,44736.000,44869.000,44991.000,44923.000,44741.000,44863.000,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,45026.000,44955.000,44999.000,44993.000,45055.000,44934.000,44984.000,45001.000,44960.000,44992.000,45105.000
2019-01-01,43844.000,43557.000,43977.000,43806.000,44183.000,44074.000,44049.000,44048.000,43879.000,44028.000,43922.000,44187.000,,44238.000,44514.000,,44621.000,44403.000,44524.000,44767.000,44488.000,44445.000,44346.000,44607.000,44513.000,44476.000,44535.000,44555.000,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,44544.000,,44569.000,44761.000,44756.000,44692.000,44700.000,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,44845.000,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,44844.000,44565.000,44612.000,44496.000,44744.000,44566.000,44521.000,44714.000,44708.000,44710.000,44644.000,,44736.000,44758.000,44733.000,44865.000,44817.000,44769.000,44766.000,44825.000,44641.000,44914.000,44728.000,,44836.000,44887.000,44692.000,44795.000,44805.000,44968.000,44752.000,44781.000,44746.000,45037.000,44954.000,44663.000,44736.000,44869.000,44991.000,44923.000,44741.000,44863.000,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,45026.000,44955.000,44999.000,44993.000,45055.000,44934.000,44984.000,45001.000,44960.000,44992.000,45105.000
2020-01-01,43844.000,43557.000,43977.000,43806.000,44183.000,44074.000,44049.000,44048.000,43879.000,44028.000,43922.000,44187.000,,44238.000,44514.000,,44621.000,44403.000,44524.000,44767.000,44488.000,44445.000,44346.000,44607.000,44513.000,44476.000,44535.000,44555.000,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,44544.000,,44569.000,44761.000,44756.000,44692.000,44700.000,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,44845.000,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,44844.000,44565.000,44612.000,44496.000,44744.000,44566.000,44521.000,44714.000,44708.000,44710.000,44644.000,,44736.000,44758.000,44733.000,44865.000,44817.000,44769.000,44766.000,44825.000,44641.000,44914.000,44728.000,,44836.000,44887.000,44692.000,44795.000,44805.000,44968.000,44752.000,44781.000,44746.000,45037.000,44954.000,44663.000,44736.000,44869.000,44991.000,44923.000,44741.000,44863.000,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,45026.000,44955.000,44999.000,44993.000,45055.000,44934.000,44984.000,45001.000,44960.000,44992.000,45105.000
2021-01-01,43844.000,43557.000,43977.000,43806.000,44060.000,44002.000,44049.000,44048.000,43879.000,44028.000,43902.000,44187.000,,44238.000,44514.000,44493.000,44621.000,44403.000,44524.000,44419.000,44488.000,44445.000,44346.000,44607.000,44513.000,44476.000,44535.000,44555.000,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,44544.000,44766.000,44569.000,44573.000,44756.000,44692.000,44670.000,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,44845.000,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,44777.000,44565.000,44612.000,44496.000,44744.000,44566.000,44521.000,44714.000,44708.000,44710.000,44644.000,,44736.000,44758.000,44733.000,44865.000,44817.000,44769.000,44766.000,44825.000,44641.000,44860.000,44728.000,44863.000,44836.000,44887.000,44692.000,44795.000,44805.000,44968.000,44752.000,44781.000,44746.000,45037.000,44954.000,44663.000,44736.000,44869.000,44991.000,44923.000,44741.000,44863.000,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,45026.000,44955.000,44999.000,44993.000,45055.000,44934.000,44984.000,45001.000,44960.000,44992.000,45105.000
2022-01-01,43844.000,43557.000,43977.000,43806.000,43876.000,43992.000,44049.000,44048.000,43879.000,44028.000,43902.000,44187.000,44502.000,44238.000,44514.000,44493.000,44621.000,44403.000,44524.000,44380.000,44488.000,44445.000,44346.000,44607.000,44513.000,44476.000,44535.000,44555.000,44412.000,44693.000,44829.000,44448.000,44400.000,44716.000,44544.000,44574.000,44569.000,44573.000,44756.000,44563.000,44572.000,44920.000,44550.000,44621.000,44504.000,44375.000,44693.000,44647.000,44845.000,44589.000,44833.000,44647.000,44680.000,44681.000,44479.000,44777.000,44565.000,44612.000,44496.000,44744.000,44566.000,44521.000,44714.000,44708.000,44710.000,44644.000,44793.000,44736.000,44758.000,44733.000,44865.000,44817.000,44769.000,44766.000,44825.000,44641.000,44832.000,44728.000,44863.000,44836.000,44887.000,44692.000,44795.000,44805.000,44968.000,44752.000,44781.000,44746.000,45037.000,44954.000,44663.000,44736.000,44869.000,44991.000,44923.000,44741.000,44863.000,44922.000,44849.000,44966.000,44766.000,44806.000,44811.000,44876.000,45002.000,44950.000,44959.000,44763.000,44939.000,44839.000,45023.000,45011.000,45026.000,44955.000,44999.000,44993.000,45055.000,44934.000,44984.000,45001.000,44960.000,44992.000,45105.000
